id; customer;is_paid;created_at;note;price;net;top
1;2;FALSE;07-Jan-24;;0;0;0
2;2;FALSE;11-Dec-23;;0;0;0
3;3;FALSE;08-Jan-24;GIB202400000001;0;0;0
4;9;FALSE;11-Dec-23;;0;0;0
5;17;TRUE;27-Dec-23;رقم الفاتورة القديم فاتورة لشركو الريدور 84;0;0;0
6;17;FALSE;27-Dec-23;رقم الفاتورة القديم 83;0;0;0
7;3;FALSE;26-Dec-23;رقم الفاتورة القديم 79;0;0;0
9;36;FALSE;26-Dec-23;37;0;0;0
11;9;FALSE;28-Aug-23;;0;0;0
12;9;FALSE;05-Nov-23;30;0;0;0
13;17;FALSE;14-Nov-23;27;0;0;0
14;41;FALSE;11-Nov-23;بواسطة يا مال الشام;0;0;0
15;3;FALSE;19-Oct-23;17;0;0;0
16;29;FALSE;19-Oct-23;19;0;0;0
17;17;FALSE;26-Sep-23;5;0;0;0
18;9;FALSE;17-Jul-23;;0;0;0
19;17;FALSE;17-Jul-23;تكاليف تغليف وتعبئة دبس فليفلة;0;0;0
20;2;FALSE;15-Feb-24;عدد الطبليات15;0;0;0
21;43;FALSE;19-Feb-24;;0;0;0
22;21;FALSE;21-Feb-24;يوجد فاتورة الكترونية;0;0;0
23;2;TRUE;05-Sep-23;أبو محمد  حرفوش;0;0;0
24;2;TRUE;07-Jul-23;نشوان زمو;0;0;0
26;3;FALSE;16-Jul-23;16 /7/2023;0;0;0
27;3;TRUE;16-Jul-23;;0;0;0
28;46;FALSE;11-Mar-24;;0;0;0
29;44;FALSE;13-Mar-24;فاتورة روسيا;0;0;0
30;3;FALSE;25-Mar-24;with e fstura;0;0;0
31;46;FALSE;02-May-24;شركة الريدور 10 طبالي ( 3-مشوي )  (2-شلغم )( 3  مكدوس ) (1 محاشي ) (1 زعتر);0;0;0
32;50;FALSE;03-May-24;;0;0;0
34;52;FALSE;04-Jun-24;فاتورة مكدوس أجار النقلية 500 ليرة;0;0;0
35;44;FALSE;04-Jun-24;;0;0;0
36;53;FALSE;30-Jun-24;فاتورة مكدوس لشريك فهد حرفوش;0;0;0
37;44;FALSE;30-Jun-24;;0;0;0
